ngram,hawkish,dovish,total,prob_feature_given_hawkish,prob_feature_given_dovish,polarity_score
소득분배/NNG,24,12,36,3.7748728732916735e-06,2.369735164322373e-06,1.5929513686273462
단의/NNG,23,13,36,3.617586503571187e-06,2.567213094682571e-06,1.4091492876318832
맹인/NNG,35,1,36,5.505022940217024e-06,1.9747793036019777e-07,27.87664895097856
부진/NNG;빠지/VV,26,10,36,4.089445612732646e-06,1.974779303601977e-06,2.07083677921555
너무너무/MAG,30,6,36,4.718591091614592e-06,1.1848675821611866e-06,3.9823784215683657
일목/NNG,27,8,35,4.246731982453133e-06,1.5798234428815822e-06,2.6881054345586466
격추/NNG,28,7,35,4.404018352173619e-06,1.3823455125213844e-06,3.1859027372546924
gdp/NNG;예상/NNG;상회/NNG,23,12,35,3.617586503571187e-06,2.369735164322373e-06,1.5265783949345402
안정/NNG;확보/NNG,26,9,35,4.089445612732646e-06,1.77730137324178e-06,2.300929754683944
물가/NNG;상승률/NNG;오르/VV,24,11,35,3.7748728732916735e-06,2.172257233962176e-06,1.7377651294116505
경영/NNG;부담/NNG,29,6,35,4.5613047218941055e-06,1.1848675821611866e-06,3.849632474182753
완화/NNG;경계/NNG,28,7,35,4.404018352173619e-06,1.3823455125213844e-06,3.1859027372546924
우려/NNG;불확실성/NNG,25,10,35,3.93215924301216e-06,1.974779303601977e-06,1.9911892107841829
광고비/NNG,27,8,35,4.246731982453133e-06,1.5798234428815822e-06,2.6881054345586466
수임/NNG,23,12,35,3.617586503571187e-06,2.369735164322373e-06,1.5265783949345402
비용/NNG;급증/NNG,26,9,35,4.089445612732646e-06,1.77730137324178e-06,2.300929754683944
봄철/NNG,22,13,35,3.4603001338507007e-06,2.567213094682571e-06,1.3478819273000622
만기보유증권/NNG,23,12,35,3.617586503571187e-06,2.369735164322373e-06,1.5265783949345402
토막/NNG,25,10,35,3.93215924301216e-06,1.974779303601977e-06,1.9911892107841829
국민주택채권/NNG,26,9,35,4.089445612732646e-06,1.77730137324178e-06,2.300929754683944
실적/NNG;방어/NNG,28,7,35,4.404018352173619e-06,1.3823455125213844e-06,3.1859027372546924
힐링/NNG,27,8,35,4.246731982453133e-06,1.5798234428815822e-06,2.6881054345586466
디에이치/NNG,23,12,35,3.617586503571187e-06,2.369735164322373e-06,1.5265783949345402
곱해/VV,25,10,35,3.93215924301216e-06,1.974779303601977e-06,1.9911892107841829
준호/NNG,27,8,35,4.246731982453133e-06,1.5798234428815822e-06,2.6881054345586466
금리/NNG;인상/NNG;경기/NNG;침체/NNG,24,11,35,3.7748728732916735e-06,2.172257233962176e-06,1.7377651294116505
원형/NNG,23,12,35,3.617586503571187e-06,2.369735164322373e-06,1.5265783949345402
사회주의/NNG,26,9,35,4.089445612732646e-06,1.77730137324178e-06,2.300929754683944
초당/NNG,24,11,35,3.7748728732916735e-06,2.172257233962176e-06,1.7377651294116505
졸라매/VV,27,8,35,4.246731982453133e-06,1.5798234428815822e-06,2.6881054345586466
돌려놓/VV,24,11,35,3.7748728732916735e-06,2.172257233962176e-06,1.7377651294116505
펀더멘털/NNG;나쁘/VA,30,5,35,4.718591091614592e-06,9.873896518009888e-07,4.778854105882039
주택/NNG;공급/NNG;활성화/NNG,23,12,35,3.617586503571187e-06,2.369735164322373e-06,1.5265783949345402
환영사/NNG,22,13,35,3.4603001338507007e-06,2.567213094682571e-06,1.3478819273000622
녹색산업/NNG,30,5,35,4.718591091614592e-06,9.873896518009888e-07,4.778854105882039
경기/NNG;호황/NNG,24,11,35,3.7748728732916735e-06,2.172257233962176e-06,1.7377651294116505
종착역/NNG,30,5,35,4.718591091614592e-06,9.873896518009888e-07,4.778854105882039
부수업무/NNG,27,8,35,4.246731982453133e-06,1.5798234428815822e-06,2.6881054345586466
금리/NNG;상승/NNG;반납/NNG,22,13,35,3.4603001338507007e-06,2.567213094682571e-06,1.3478819273000622
포차/NNG,28,7,35,4.404018352173619e-06,1.3823455125213844e-06,3.1859027372546924
영업이익률/NNG;개선/NNG,27,8,35,4.246731982453133e-06,1.5798234428815822e-06,2.6881054345586466
공급면적/NNG,27,8,35,4.246731982453133e-06,1.5798234428815822e-06,2.6881054345586466
구매력/NNG;개선/NNG,25,10,35,3.93215924301216e-06,1.974779303601977e-06,1.9911892107841829
조기경보/NNG,24,11,35,3.7748728732916735e-06,2.172257233962176e-06,1.7377651294116505
주세/NNG,30,5,35,4.718591091614592e-06,9.873896518009888e-07,4.778854105882039
교양/NNG,23,12,35,3.617586503571187e-06,2.369735164322373e-06,1.5265783949345402
화정/NNG,24,11,35,3.7748728732916735e-06,2.172257233962176e-06,1.7377651294116505
순이익/NNG;오르/VV,27,8,35,4.246731982453133e-06,1.5798234428815822e-06,2.6881054345586466
사우나/NNG,24,11,35,3.7748728732916735e-06,2.172257233962176e-06,1.7377651294116505
펼쳐졌/VV,22,13,35,3.4603001338507007e-06,2.567213094682571e-06,1.3478819273000622
퇴근/NNG,22,13,35,3.4603001338507007e-06,2.567213094682571e-06,1.3478819273000622
개구리/NNG,29,6,35,4.5613047218941055e-06,1.1848675821611866e-06,3.849632474182753
유상/NNG,25,10,35,3.93215924301216e-06,1.974779303601977e-06,1.9911892107841829
동력인/NNG,27,8,35,4.246731982453133e-06,1.5798234428815822e-06,2.6881054345586466
중량/NNG,26,9,35,4.089445612732646e-06,1.77730137324178e-06,2.300929754683944
유예/NNG;금리/NNG;인하/NNG,34,1,35,5.3477365704965374e-06,1.9747793036019777e-07,27.08017326666489
발권/NNG,28,7,35,4.404018352173619e-06,1.3823455125213844e-06,3.1859027372546924
지분증권/NNG,22,13,35,3.4603001338507007e-06,2.567213094682571e-06,1.3478819273000622
급랭/NNG,25,10,35,3.93215924301216e-06,1.974779303601977e-06,1.9911892107841829
순이익/NNG;급감/NNG,26,9,35,4.089445612732646e-06,1.77730137324178e-06,2.300929754683944
전망/NNG;경제/NNG;회복/NNG,23,12,35,3.617586503571187e-06,2.369735164322373e-06,1.5265783949345402
임상시험/NNG,26,9,35,4.089445612732646e-06,1.77730137324178e-06,2.300929754683944
부정적/VAX;안정/NNG;하향/NNG,22,13,35,3.4603001338507007e-06,2.567213094682571e-06,1.3478819273000622
약서/NNG,26,9,35,4.089445612732646e-06,1.77730137324178e-06,2.300929754683944
글로벌/NNG;통화정책/NNG;긴축/NNG,32,3,35,5.033163831055565e-06,5.924337910805933e-07,8.49574063267918
소비/NNG;모멘텀/NNG,23,12,35,3.617586503571187e-06,2.369735164322373e-06,1.5265783949345402
수인/NNG,27,8,35,4.246731982453133e-06,1.5798234428815822e-06,2.6881054345586466
투영/NNG,23,12,35,3.617586503571187e-06,2.369735164322373e-06,1.5265783949345402
방문자/NNG,25,10,35,3.93215924301216e-06,1.974779303601977e-06,1.9911892107841829
낭패/NNG,23,12,35,3.617586503571187e-06,2.369735164322373e-06,1.5265783949345402
비소비지출/NNG,34,1,35,5.3477365704965374e-06,1.9747793036019777e-07,27.08017326666489
먹히/VV,27,8,35,4.246731982453133e-06,1.5798234428815822e-06,2.6881054345586466
남길/VV,25,10,35,3.93215924301216e-06,1.974779303601977e-06,1.9911892107841829
금리/NNG;인상/NNG;충격/NNG,23,12,35,3.617586503571187e-06,2.369735164322373e-06,1.5265783949345402
하방/NNG;압력/NNG;확대/NNG,22,13,35,3.4603001338507007e-06,2.567213094682571e-06,1.3478819273000622
재개발조합/NNG,25,10,35,3.93215924301216e-06,1.974779303601977e-06,1.9911892107841829
주택비중/NNG,22,13,35,3.4603001338507007e-06,2.567213094682571e-06,1.3478819273000622
워킹/NNG,27,8,35,4.246731982453133e-06,1.5798234428815822e-06,2.6881054345586466
펼쳐진/VV,26,9,35,4.089445612732646e-06,1.77730137324178e-06,2.300929754683944
원월/NNG,22,13,35,3.4603001338507007e-06,2.567213094682571e-06,1.3478819273000622
최대금액/NNG,23,12,35,3.617586503571187e-06,2.369735164322373e-06,1.5265783949345402
인플레이션/NNG;개선/NNG,27,8,35,4.246731982453133e-06,1.5798234428815822e-06,2.6881054345586466
꺼려/VV,24,11,35,3.7748728732916735e-06,2.172257233962176e-06,1.7377651294116505
인플레이션/NNG;상방/NNG;위험/NNG,27,8,35,4.246731982453133e-06,1.5798234428815822e-06,2.6881054345586466
달했으나/VV,22,13,35,3.4603001338507007e-06,2.567213094682571e-06,1.3478819273000622
전략적제휴/NNG,22,13,35,3.4603001338507007e-06,2.567213094682571e-06,1.3478819273000622
유동성/NNG;부담/NNG,24,11,35,3.7748728732916735e-06,2.172257233962176e-06,1.7377651294116505
탄소집약도/NNG,29,6,35,4.5613047218941055e-06,1.1848675821611866e-06,3.849632474182753
자본비율/NNG;하락/NNG,22,13,35,3.4603001338507007e-06,2.567213094682571e-06,1.3478819273000622
따라오/VV,25,10,35,3.93215924301216e-06,1.974779303601977e-06,1.9911892107841829
소용/NNG,26,9,35,4.089445612732646e-06,1.77730137324178e-06,2.300929754683944
역전세난/NNG,25,10,35,3.93215924301216e-06,1.974779303601977e-06,1.9911892107841829
인공/NNG,25,10,35,3.93215924301216e-06,1.974779303601977e-06,1.9911892107841829
결말/NNG,23,12,35,3.617586503571187e-06,2.369735164322373e-06,1.5265783949345402
fed/NNG;인플레이션/NNG;둔화/NNG,26,9,35,4.089445612732646e-06,1.77730137324178e-06,2.300929754683944
신조어/NNG,26,8,34,4.089445612732646e-06,1.5798234428815822e-06,2.588545974019437
경제수장/NNG,24,10,34,3.7748728732916735e-06,1.974779303601977e-06,1.9115416423528155
대출/NNG;수요/NNG,25,9,34,3.93215924301216e-06,1.77730137324178e-06,2.21243245642687
이어질까/VV,23,11,34,3.617586503571187e-06,2.172257233962176e-06,1.6653582490194982
수출/NNG;경기/NNG;부진/NNG,23,11,34,3.617586503571187e-06,2.172257233962176e-06,1.6653582490194982
수제/NNG,29,5,34,4.5613047218941055e-06,9.873896518009888e-07,4.619558969019304
권리관계/NNG,30,4,34,4.718591091614592e-06,7.899117214407911e-07,5.973567632352548
로펌/NNG,25,9,34,3.93215924301216e-06,1.77730137324178e-06,2.21243245642687
주다/NNG,22,12,34,3.4603001338507007e-06,2.369735164322373e-06,1.460205421241734
스트리밍서비스/NNG,22,12,34,3.4603001338507007e-06,2.369735164322373e-06,1.460205421241734
모시/VV,26,8,34,4.089445612732646e-06,1.5798234428815822e-06,2.588545974019437
코코/NNG,25,9,34,3.93215924301216e-06,1.77730137324178e-06,2.21243245642687
정무위/NNG,27,7,34,4.246731982453133e-06,1.3823455125213844e-06,3.072120496638453
오케이/NNG,25,9,34,3.93215924301216e-06,1.77730137324178e-06,2.21243245642687
불용/NNG,31,3,34,4.875877461335078e-06,5.924337910805933e-07,8.230248737907955
위험/NNG;고금리/NNG,29,5,34,4.5613047218941055e-06,9.873896518009888e-07,4.619558969019304
수주/NNG;확대/NNG,25,9,34,3.93215924301216e-06,1.77730137324178e-06,2.21243245642687
전선주/NNG,23,11,34,3.617586503571187e-06,2.172257233962176e-06,1.6653582490194982
유사점/NNG,24,10,34,3.7748728732916735e-06,1.974779303601977e-06,1.9115416423528155
물가/NNG;통제/NNG,23,11,34,3.617586503571187e-06,2.172257233962176e-06,1.6653582490194982
지표/NNG;예상/NNG,27,7,34,4.246731982453133e-06,1.3823455125213844e-06,3.072120496638453
정가/NNG,22,12,34,3.4603001338507007e-06,2.369735164322373e-06,1.460205421241734
자본잠식/NNG;해소/NNG,32,2,34,5.033163831055565e-06,3.9495586072039554e-07,12.74361094901877
소파/NNG,25,9,34,3.93215924301216e-06,1.77730137324178e-06,2.21243245642687
노려/VV,23,11,34,3.617586503571187e-06,2.172257233962176e-06,1.6653582490194982
금리/NNG;인상/NNG;대차대조표/NNG;축소/NNG,26,8,34,4.089445612732646e-06,1.5798234428815822e-06,2.588545974019437
국고채/NNG;상회/NNG,22,12,34,3.4603001338507007e-06,2.369735164322373e-06,1.460205421241734
상술/NNG,26,8,34,4.089445612732646e-06,1.5798234428815822e-06,2.588545974019437
스태그플레이션/NNG;경기/NNG;침체/NNG,29,5,34,4.5613047218941055e-06,9.873896518009888e-07,4.619558969019304
유통구조/NNG;개선/NNG,27,7,34,4.246731982453133e-06,1.3823455125213844e-06,3.072120496638453
와치/NNG,22,12,34,3.4603001338507007e-06,2.369735164322373e-06,1.460205421241734
와우/NNG,22,12,34,3.4603001338507007e-06,2.369735164322373e-06,1.460205421241734
공영/NNG,28,6,34,4.404018352173619e-06,1.1848675821611866e-06,3.716886526797141
소비/NNG;회복/NNG;더디/VA,26,8,34,4.089445612732646e-06,1.5798234428815822e-06,2.588545974019437
인회/NNG,29,5,34,4.5613047218941055e-06,9.873896518009888e-07,4.619558969019304
옮겼/VV,24,10,34,3.7748728732916735e-06,1.974779303601977e-06,1.9115416423528155
가계/NNG;이자/NNG;부담/NNG;경감/NNG,32,2,34,5.033163831055565e-06,3.9495586072039554e-07,12.74361094901877
건설/NNG;투자/NNG;증가/NNG,27,7,34,4.246731982453133e-06,1.3823455125213844e-06,3.072120496638453
결혼식/NNG,26,8,34,4.089445612732646e-06,1.5798234428815822e-06,2.588545974019437
제품/NNG;가격/NNG;인상/NNG,22,12,34,3.4603001338507007e-06,2.369735164322373e-06,1.460205421241734
원내/NNG,25,9,34,3.93215924301216e-06,1.77730137324178e-06,2.21243245642687
벌거벗/VV,32,2,34,5.033163831055565e-06,3.9495586072039554e-07,12.74361094901877
회연/NNG,24,10,34,3.7748728732916735e-06,1.974779303601977e-06,1.9115416423528155
골치/NNG,26,8,34,4.089445612732646e-06,1.5798234428815822e-06,2.588545974019437
물가/NNG;오름/NNG;둔화/NNG,22,12,34,3.4603001338507007e-06,2.369735164322373e-06,1.460205421241734
경제/NNG;성장률/NNG;전망/NNG,27,7,34,4.246731982453133e-06,1.3823455125213844e-06,3.072120496638453
지켜냈/VV,26,8,34,4.089445612732646e-06,1.5798234428815822e-06,2.588545974019437
기본형/NNG,27,7,34,4.246731982453133e-06,1.3823455125213844e-06,3.072120496638453
통화정책/NNG;경기/NNG;개선/NNG,33,1,34,5.190450200776051e-06,1.9747793036019777e-07,26.283697582351213
자금/NNG;조달/NNG;비용/NNG;상승/NNG,24,10,34,3.7748728732916735e-06,1.974779303601977e-06,1.9115416423528155
승부수/NNG,25,9,34,3.93215924301216e-06,1.77730137324178e-06,2.21243245642687
생긴다면/VV,22,12,34,3.4603001338507007e-06,2.369735164322373e-06,1.460205421241734
연결자회사/NNG,30,4,34,4.718591091614592e-06,7.899117214407911e-07,5.973567632352548
환경/NNG;어렵/VA,25,9,34,3.93215924301216e-06,1.77730137324178e-06,2.21243245642687
도장/NNG,23,11,34,3.617586503571187e-06,2.172257233962176e-06,1.6653582490194982
굳건히/MAG,28,6,34,4.404018352173619e-06,1.1848675821611866e-06,3.716886526797141
전금/NNG,26,8,34,4.089445612732646e-06,1.5798234428815822e-06,2.588545974019437
평정심/NNG,31,3,34,4.875877461335078e-06,5.924337910805933e-07,8.230248737907955
바라봤/VV,25,9,34,3.93215924301216e-06,1.77730137324178e-06,2.21243245642687
불린/VV,24,10,34,3.7748728732916735e-06,1.974779303601977e-06,1.9115416423528155
스테이지/NNG,26,8,34,4.089445612732646e-06,1.5798234428815822e-06,2.588545974019437
실성/NNG,23,11,34,3.617586503571187e-06,2.172257233962176e-06,1.6653582490194982
가증/NNG,32,2,34,5.033163831055565e-06,3.9495586072039554e-07,12.74361094901877
여러모로/MAG,23,11,34,3.617586503571187e-06,2.172257233962176e-06,1.6653582490194982
해설/NNG,22,12,34,3.4603001338507007e-06,2.369735164322373e-06,1.460205421241734
농담/NNG,22,12,34,3.4603001338507007e-06,2.369735164322373e-06,1.460205421241734
무효화/NNG,23,11,34,3.617586503571187e-06,2.172257233962176e-06,1.6653582490194982
선과/NNG,25,9,34,3.93215924301216e-06,1.77730137324178e-06,2.21243245642687
표류/NNG,23,11,34,3.617586503571187e-06,2.172257233962176e-06,1.6653582490194982
실적/NNG;나쁘/VA,24,10,34,3.7748728732916735e-06,1.974779303601977e-06,1.9115416423528155
유학생/NNG,29,5,34,4.5613047218941055e-06,9.873896518009888e-07,4.619558969019304
의해서/VV,29,5,34,4.5613047218941055e-06,9.873896518009888e-07,4.619558969019304
전신/NNG,23,11,34,3.617586503571187e-06,2.172257233962176e-06,1.6653582490194982
근저당권/NNG,29,5,34,4.5613047218941055e-06,9.873896518009888e-07,4.619558969019304
취업기회/NNG,23,11,34,3.617586503571187e-06,2.172257233962176e-06,1.6653582490194982
챙겼/VV,22,12,34,3.4603001338507007e-06,2.369735164322373e-06,1.460205421241734
노바/NNG,23,11,34,3.617586503571187e-06,2.172257233962176e-06,1.6653582490194982
분납/NNG,26,8,34,4.089445612732646e-06,1.5798234428815822e-06,2.588545974019437
바이오팜/NNG,24,10,34,3.7748728732916735e-06,1.974779303601977e-06,1.9115416423528155
운동장/NNG,23,11,34,3.617586503571187e-06,2.172257233962176e-06,1.6653582490194982
목도/NNG,22,12,34,3.4603001338507007e-06,2.369735164322373e-06,1.460205421241734
지나갑니다/VV,26,8,34,4.089445612732646e-06,1.5798234428815822e-06,2.588545974019437
분양/NNG;위험/NNG,29,5,34,4.5613047218941055e-06,9.873896518009888e-07,4.619558969019304
개개/NNG,30,4,34,4.718591091614592e-06,7.899117214407911e-07,5.973567632352548
신음/NNG,26,8,34,4.089445612732646e-06,1.5798234428815822e-06,2.588545974019437
엑소더스/NNG,24,10,34,3.7748728732916735e-06,1.974779303601977e-06,1.9115416423528155
대손비용/NNG;감소/NNG,28,6,34,4.404018352173619e-06,1.1848675821611866e-06,3.716886526797141
개발센터/NNG,22,12,34,3.4603001338507007e-06,2.369735164322373e-06,1.460205421241734
경제/NNG;성장률/NNG;전망/NNG;오르/VV,30,4,34,4.718591091614592e-06,7.899117214407911e-07,5.973567632352548
시군/NNG,27,7,34,4.246731982453133e-06,1.3823455125213844e-06,3.072120496638453
기업/NNG;이익/NNG;성장/NNG,24,10,34,3.7748728732916735e-06,1.974779303601977e-06,1.9115416423528155
휴업/NNG,24,10,34,3.7748728732916735e-06,1.974779303601977e-06,1.9115416423528155
금융시장/NNG;위축/NNG,27,7,34,4.246731982453133e-06,1.3823455125213844e-06,3.072120496638453
휴장기간/NNG,23,11,34,3.617586503571187e-06,2.172257233962176e-06,1.6653582490194982
인지세/NNG,25,9,34,3.93215924301216e-06,1.77730137324178e-06,2.21243245642687
선배/NNG,21,12,33,3.3030137641302143e-06,2.369735164322373e-06,1.393832447548928
상승률/NNG;상승/NNG,25,8,33,3.93215924301216e-06,1.5798234428815822e-06,2.4889865134802283
둔화/NNG;압력/NNG,22,11,33,3.4603001338507007e-06,2.172257233962176e-06,1.5929513686273462
대당/NNG,22,11,33,3.4603001338507007e-06,2.172257233962176e-06,1.5929513686273462
여쭤/VV,21,12,33,3.3030137641302143e-06,2.369735164322373e-06,1.393832447548928
주춤주춤/MAG,23,10,33,3.617586503571187e-06,1.974779303601977e-06,1.831894073921448
인수자/NNG,22,11,33,3.4603001338507007e-06,2.172257233962176e-06,1.5929513686273462
풍요/NNG,21,12,33,3.3030137641302143e-06,2.369735164322373e-06,1.393832447548928
다이브/NNG,26,7,33,4.089445612732646e-06,1.3823455125213844e-06,2.9583382560222145
보채/VV,21,12,33,3.3030137641302143e-06,2.369735164322373e-06,1.393832447548928
활주로/NNG,26,7,33,4.089445612732646e-06,1.3823455125213844e-06,2.9583382560222145
수출/NNG;경쟁력/NNG;강화/NNG,29,4,33,4.5613047218941055e-06,7.899117214407911e-07,5.77444871127413
배전/NNG,22,11,33,3.4603001338507007e-06,2.172257233962176e-06,1.5929513686273462
과도/NNG;인하/NNG,21,12,33,3.3030137641302143e-06,2.369735164322373e-06,1.393832447548928
친족/NNG,25,8,33,3.93215924301216e-06,1.5798234428815822e-06,2.4889865134802283
통화정책/NNG;인상/NNG,22,11,33,3.4603001338507007e-06,2.172257233962176e-06,1.5929513686273462
모자/NNG,23,10,33,3.617586503571187e-06,1.974779303601977e-06,1.831894073921448
역마/NNG,23,10,33,3.617586503571187e-06,1.974779303601977e-06,1.831894073921448
불사/NNG,21,12,33,3.3030137641302143e-06,2.369735164322373e-06,1.393832447548928
물가/NNG;금융안정/NNG,23,10,33,3.617586503571187e-06,1.974779303601977e-06,1.831894073921448
옵션시장/NNG,32,1,33,5.033163831055565e-06,1.9747793036019777e-07,25.48722189803754
엄밀/NNG,24,9,33,3.7748728732916735e-06,1.77730137324178e-06,2.123935158169795
채발/NNG,22,11,33,3.4603001338507007e-06,2.172257233962176e-06,1.5929513686273462
지급수단/NNG,27,6,33,4.246731982453133e-06,1.1848675821611866e-06,3.584140579411529
주택가격/NNG;회복/NNG,27,6,33,4.246731982453133e-06,1.1848675821611866e-06,3.584140579411529
신자유주의/NNG,22,11,33,3.4603001338507007e-06,2.172257233962176e-06,1.5929513686273462
특검법/NNG,21,12,33,3.3030137641302143e-06,2.369735164322373e-06,1.393832447548928
수요/NNG;증가/NNG;확대/NNG,21,12,33,3.3030137641302143e-06,2.369735164322373e-06,1.393832447548928
경기순환시계/NNG,30,3,33,4.718591091614592e-06,5.924337910805933e-07,7.9647568431367315
비아/NNG,22,11,33,3.4603001338507007e-06,2.172257233962176e-06,1.5929513686273462
다다르/VV,30,3,33,4.718591091614592e-06,5.924337910805933e-07,7.9647568431367315
투자조합/NNG,22,11,33,3.4603001338507007e-06,2.172257233962176e-06,1.5929513686273462
리소스/NNG,30,3,33,4.718591091614592e-06,5.924337910805933e-07,7.9647568431367315
영업이익/NNG;상승/NNG,28,5,33,4.404018352173619e-06,9.873896518009888e-07,4.46026383215657
도의/NNG,23,10,33,3.617586503571187e-06,1.974779303601977e-06,1.831894073921448
경제/NNG;성장률/NNG;오르/VV,24,9,33,3.7748728732916735e-06,1.77730137324178e-06,2.123935158169795
화폐수량설/NNG,32,1,33,5.033163831055565e-06,1.9747793036019777e-07,25.48722189803754
변조/NNG,29,4,33,4.5613047218941055e-06,7.899117214407911e-07,5.77444871127413
반문/NNG,22,11,33,3.4603001338507007e-06,2.172257233962176e-06,1.5929513686273462
들려오/VV,21,12,33,3.3030137641302143e-06,2.369735164322373e-06,1.393832447548928
크레센도/NNG,32,1,33,5.033163831055565e-06,1.9747793036019777e-07,25.48722189803754
전합니다/VV,23,10,33,3.617586503571187e-06,1.974779303601977e-06,1.831894073921448
솔솔/MAG,22,11,33,3.4603001338507007e-06,2.172257233962176e-06,1.5929513686273462
점대/NNG,27,6,33,4.246731982453133e-06,1.1848675821611866e-06,3.584140579411529
맞대응/NNG,21,12,33,3.3030137641302143e-06,2.369735164322373e-06,1.393832447548928
담기/VV,22,11,33,3.4603001338507007e-06,2.172257233962176e-06,1.5929513686273462
관리국/NNG,24,9,33,3.7748728732916735e-06,1.77730137324178e-06,2.123935158169795
경총/NNG,28,5,33,4.404018352173619e-06,9.873896518009888e-07,4.46026383215657
부실시공/NNG,24,9,33,3.7748728732916735e-06,1.77730137324178e-06,2.123935158169795
인증서/NNG,26,7,33,4.089445612732646e-06,1.3823455125213844e-06,2.9583382560222145
자연환경/NNG,22,11,33,3.4603001338507007e-06,2.172257233962176e-06,1.5929513686273462
점자/NNG,30,3,33,4.718591091614592e-06,5.924337910805933e-07,7.9647568431367315
중앙선/NNG,22,11,33,3.4603001338507007e-06,2.172257233962176e-06,1.5929513686273462
면액/NNG,23,10,33,3.617586503571187e-06,1.974779303601977e-06,1.831894073921448
지청/NNG,28,5,33,4.404018352173619e-06,9.873896518009888e-07,4.46026383215657
채권/NNG;발행/NNG;성공/NNG,22,11,33,3.4603001338507007e-06,2.172257233962176e-06,1.5929513686273462
물가/NNG;부정적/VAX,30,3,33,4.718591091614592e-06,5.924337910805933e-07,7.9647568431367315
호우/NNG,27,6,33,4.246731982453133e-06,1.1848675821611866e-06,3.584140579411529
기업/NNG;비용/NNG;부담/NNG,22,11,33,3.4603001338507007e-06,2.172257233962176e-06,1.5929513686273462
갈아탔/VV,27,6,33,4.246731982453133e-06,1.1848675821611866e-06,3.584140579411529
전망/NNG;불안/NNG,30,3,33,4.718591091614592e-06,5.924337910805933e-07,7.9647568431367315
고객가치/NNG,29,4,33,4.5613047218941055e-06,7.899117214407911e-07,5.77444871127413
주회/NNG,29,4,33,4.5613047218941055e-06,7.899117214407911e-07,5.77444871127413
판촉/NNG,25,8,33,3.93215924301216e-06,1.5798234428815822e-06,2.4889865134802283
거슬러/VV,21,12,33,3.3030137641302143e-06,2.369735164322373e-06,1.393832447548928
관광지/NNG,23,10,33,3.617586503571187e-06,1.974779303601977e-06,1.831894073921448
자기자본/NNG;확충/NNG,23,10,33,3.617586503571187e-06,1.974779303601977e-06,1.831894073921448
나침반/NNG,24,9,33,3.7748728732916735e-06,1.77730137324178e-06,2.123935158169795
로드/NNG,24,9,33,3.7748728732916735e-06,1.77730137324178e-06,2.123935158169795
놀이/NNG,21,12,33,3.3030137641302143e-06,2.369735164322373e-06,1.393832447548928
대도/NNG,21,12,33,3.3030137641302143e-06,2.369735164322373e-06,1.393832447548928
악조건/NNG,23,10,33,3.617586503571187e-06,1.974779303601977e-06,1.831894073921448
탕정/NNG,30,3,33,4.718591091614592e-06,5.924337910805933e-07,7.9647568431367315
당분간/MAG;금리/NNG;인상/NNG,25,8,33,3.93215924301216e-06,1.5798234428815822e-06,2.4889865134802283
통영/NNG,29,4,33,4.5613047218941055e-06,7.899117214407911e-07,5.77444871127413
보류지/NNG,32,1,33,5.033163831055565e-06,1.9747793036019777e-07,25.48722189803754
미지근/NNG,21,12,33,3.3030137641302143e-06,2.369735164322373e-06,1.393832447548928
온다면/VV,21,12,33,3.3030137641302143e-06,2.369735164322373e-06,1.393832447548928
기존점/NNG,28,5,33,4.404018352173619e-06,9.873896518009888e-07,4.46026383215657
금리/NNG;상승/NNG;주가/NNG;하락/NNG,22,11,33,3.4603001338507007e-06,2.172257233962176e-06,1.5929513686273462
금리/NNG;원달러/NNG;상승/NNG,27,6,33,4.246731982453133e-06,1.1848675821611866e-06,3.584140579411529
기업/NNG;대출/NNG,29,4,33,4.5613047218941055e-06,7.899117214407911e-07,5.77444871127413
회복/NNG;성장/NNG,23,10,33,3.617586503571187e-06,1.974779303601977e-06,1.831894073921448
등이/NNG,27,5,32,4.246731982453133e-06,9.873896518009888e-07,4.300968695293835
배추/NNG,24,8,32,3.7748728732916735e-06,1.5798234428815822e-06,2.389427052941019
모자라/VV,20,12,32,3.145727394409728e-06,2.369735164322373e-06,1.3274594738561218
공신력/NNG,23,9,32,3.617586503571187e-06,1.77730137324178e-06,2.03543785991272
간다는/VV,22,10,32,3.4603001338507007e-06,1.974779303601977e-06,1.7522465054900809
수주/NNG;물량/NNG;확보/NNG,27,5,32,4.246731982453133e-06,9.873896518009888e-07,4.300968695293835
고물가/NNG;우려/NNG,30,2,32,4.718591091614592e-06,3.9495586072039554e-07,11.947135264705096
추려/VV,22,10,32,3.4603001338507007e-06,1.974779303601977e-06,1.7522465054900809
곤두박질쳤/VV,20,12,32,3.145727394409728e-06,2.369735164322373e-06,1.3274594738561218
순매도금액/NNG,22,10,32,3.4603001338507007e-06,1.974779303601977e-06,1.7522465054900809
지구단위계획/NNG,27,5,32,4.246731982453133e-06,9.873896518009888e-07,4.300968695293835
교외/NNG,23,9,32,3.617586503571187e-06,1.77730137324178e-06,2.03543785991272
盲人/NNG,31,1,32,4.875877461335078e-06,1.9747793036019777e-07,24.690746213723862
기부채납/NNG,21,11,32,3.3030137641302143e-06,2.172257233962176e-06,1.5205444882351942
주택가/NNG,21,11,32,3.3030137641302143e-06,2.172257233962176e-06,1.5205444882351942
동국/NNG,22,10,32,3.4603001338507007e-06,1.974779303601977e-06,1.7522465054900809
물가/NNG;오름/NNG;확대/NNG,24,8,32,3.7748728732916735e-06,1.5798234428815822e-06,2.389427052941019
