ngram,hawkish,dovish,total,prob_feature_given_hawkish,prob_feature_given_dovish,polarity_score
종종/MAG,59,79,138,9.279895813508696e-06,1.5600756498455624e-05,0.5948362705633761
양방향/NNG,58,80,138,9.122609443788213e-06,1.579823442881582e-05,0.577444871127413
자율협약/NNG,59,79,138,9.279895813508696e-06,1.5600756498455624e-05,0.5948362705633761
무난히/MAG,61,77,138,9.59446855294967e-06,1.5205800637735229e-05,0.6309742434173253
완연/NNG,61,77,138,9.59446855294967e-06,1.5205800637735229e-05,0.6309742434173253
자산총계/NNG,43,94,137,6.763313897980915e-06,1.856292545385859e-05,0.3643452598456164
투자신탁/NNG,46,91,137,7.235173007142374e-06,1.7970491662777998e-05,0.402614082180538
링크/NNG,66,71,137,1.0380900401552102e-05,1.4020933055574042e-05,0.740385847390175
액션/NNG,62,75,137,9.751754922670157e-06,1.4810844777014831e-05,0.6584198990326364
연저점/NNG,67,70,137,1.0538186771272588e-05,1.3823455125213844e-05,0.7623410121288013
매도포지션/NNG,67,70,137,1.0538186771272588e-05,1.3823455125213844e-05,0.7623410121288013
생략/NNG,58,79,137,9.122609443788213e-06,1.5600756498455624e-05,0.5847542998758612
조용/NNG,50,87,137,7.86431848602432e-06,1.7180579941337207e-05,0.4577446461572834
복원/NNG,66,70,136,1.0380900401552102e-05,1.3823455125213844e-05,0.7509627880671774
복리채/NNG,64,72,136,1.006632766211113e-05,1.421841098593424e-05,0.7079783860565982
모른다/VV,65,71,136,1.0223614031831617e-05,1.4020933055574042e-05,0.7291678800054753
구조변화/NNG,61,75,136,9.59446855294967e-06,1.4810844777014831e-05,0.6478002232417873
극우/NNG,61,75,136,9.59446855294967e-06,1.4810844777014831e-05,0.6478002232417873
단언/NNG,61,75,136,9.59446855294967e-06,1.4810844777014831e-05,0.6478002232417873
예보기금특별계정채권/NNG,48,88,136,7.549745746583347e-06,1.7378057871697403e-05,0.4344412823529126
텐트/NNG,26,109,135,4.089445612732646e-06,2.152509440926156e-05,0.1899850256161055
수은/NNG,41,94,135,6.448741158539942e-06,1.856292545385859e-05,0.3473989686900063
블록딜/NNG,38,97,135,5.976882049378483e-06,1.9155359244939185e-05,0.3120214021022636
비차익/NNG,47,88,135,7.3924593768628606e-06,1.7378057871697403e-05,0.4253904223038936
극적/VAX,59,76,135,9.279895813508696e-06,1.5008322707375033e-05,0.6183166496645619
담합/NNG,19,116,135,2.988441024689241e-06,2.290743992178294e-05,0.1304572241548257
무담보/NNG,66,69,135,1.0380900401552102e-05,1.3625977194853646e-05,0.7618463067348177
육상/NNG,50,85,135,7.86431848602432e-06,1.678562408061681e-05,0.4685151084198077
일회성/NNG,62,73,135,9.751754922670157e-06,1.4415888916294436e-05,0.6764588003759963
인터/NNG,64,71,135,1.006632766211113e-05,1.4020933055574042e-05,0.7179499126207757
명기/NNG,40,95,135,6.291454788819456e-06,1.876040338421879e-05,0.3353581828689149
채권은행/NNG,31,103,134,4.875877461335078e-06,2.034022682710037e-05,0.2397159826575132
좌측/NNG,43,91,134,6.763313897980915e-06,1.7970491662777998e-05,0.376356642038329
초과이익/NNG,32,102,134,5.033163831055565e-06,2.014274889674017e-05,0.2498747244905641
영향권/NNG,57,77,134,8.965323074067724e-06,1.5205800637735229e-05,0.5895988831932384
가수요/NNG,64,70,134,1.006632766211113e-05,1.3823455125213844e-05,0.7282063399439297
근본/NNG,58,76,134,9.122609443788213e-06,1.5008322707375033e-05,0.6078367064499084
인수단/NNG,45,88,133,7.077886637421888e-06,1.7378057871697403e-05,0.4072887022058555
베어스티프닝/NNG,62,71,133,9.751754922670157e-06,1.4020933055574042e-05,0.6955139778513765
로지스틱스/NNG,39,94,133,6.134168419098969e-06,1.856292545385859e-05,0.3304526775343963
보호무역/NNG,48,85,133,7.549745746583347e-06,1.678562408061681e-05,0.4497745040830154
프랑스국채/NNG,54,79,133,8.493463964906265e-06,1.5600756498455624e-05,0.5444264171258019
투자자보호/NNG,60,73,133,9.437182183229184e-06,1.4415888916294436e-05,0.6546375487509641
민영화/NNG,57,76,133,8.965323074067724e-06,1.5008322707375033e-05,0.5973567632352548
고액/NNG,58,75,133,9.122609443788213e-06,1.4810844777014831e-05,0.6159411958692405
전강후약/NNG,62,70,132,9.751754922670157e-06,1.3823455125213844e-05,0.7054498918206819
예상/NNG;부진/NNG,62,70,132,9.751754922670157e-06,1.3823455125213844e-05,0.7054498918206819
기업/NNG;성장/NNG,60,72,132,9.437182183229184e-06,1.421841098593424e-05,0.6637297369280609
재정/NNG;확대/NNG,58,74,132,9.122609443788213e-06,1.4613366846654635e-05,0.6242647255431492
무역금융/NNG,29,103,132,4.5613047218941055e-06,2.034022682710037e-05,0.2242504353892865
글로벌/NNG;경기/NNG;회복/NNG,55,77,132,8.650750334626751e-06,1.5205800637735229e-05,0.568911203081195
용자/NNG,57,75,132,8.965323074067724e-06,1.4810844777014831e-05,0.6053215200783915
고배/NNG,59,73,132,9.279895813508696e-06,1.4415888916294436e-05,0.643726922938448
기대/NNG;약화/NNG,58,74,132,9.122609443788213e-06,1.4613366846654635e-05,0.6242647255431492
난민/NNG,42,89,131,6.606027528260429e-06,1.7575535802057602e-05,0.3758649296761153
잦아들/VV,52,79,131,8.178891225465293e-06,1.5600756498455624e-05,0.5242624757507721
신인도/NNG,59,72,131,9.279895813508696e-06,1.421841098593424e-05,0.6526675746459265
벌어들인/VV,63,68,131,9.909041292390642e-06,1.3428499264493448e-05,0.7379112957611971
신년사/NNG,63,68,131,9.909041292390642e-06,1.3428499264493448e-05,0.7379112957611971
시킬/XSV,62,69,131,9.751754922670157e-06,1.3625977194853646e-05,0.7156738032963439
준하/VV,60,70,130,9.437182183229184e-06,1.3823455125213844e-05,0.682693443697434
루머/NNG,33,97,130,5.190450200776051e-06,1.9155359244939185e-05,0.270965954457229
텍스/NNG,46,84,130,7.235173007142374e-06,1.658814615025661e-05,0.4361652556955829
저평/NNG,48,82,130,7.549745746583347e-06,1.6193190289536216e-05,0.4662296688665404
스캔들/NNG,41,89,130,6.448741158539942e-06,1.7575535802057602e-05,0.3669157646838269
부양/NNG;효과/NNG,55,75,130,8.650750334626751e-06,1.4810844777014831e-05,0.5840821684966935
선수금/NNG,55,75,130,8.650750334626751e-06,1.4810844777014831e-05,0.5840821684966935
a-등급/NNG,56,74,130,8.808036704347238e-06,1.4613366846654635e-05,0.6027383556968336
세월/NNG,37,93,130,5.819595679657997e-06,1.83654475234984e-05,0.3168774227914613
잔존액/NNG,41,89,130,6.448741158539942e-06,1.7575535802057602e-05,0.3669157646838269
쿠폰금리/NNG,60,70,130,9.437182183229184e-06,1.3823455125213844e-05,0.682693443697434
현명/NNG,54,75,129,8.493463964906265e-06,1.4810844777014831e-05,0.5734624927058446
의외/NNG,58,71,129,9.122609443788213e-06,1.4020933055574042e-05,0.650642108312578
장단기스프레드/NNG;확대/NNG,57,72,129,8.965323074067724e-06,1.421841098593424e-05,0.6305432500816578
불안/NNG;완화/NNG,58,71,129,9.122609443788213e-06,1.4020933055574042e-05,0.650642108312578
일임/NNG,33,96,129,5.190450200776051e-06,1.8957881314578985e-05,0.2737885164828251
시퀘스터/NNG,56,73,129,8.808036704347238e-06,1.4415888916294436e-05,0.6109950455008999
금리/NNG;인하/NNG;금리/NNG;인하/NNG,53,76,129,8.336177595185778e-06,1.5008322707375033e-05,0.5554369903766404
양회/NNG,42,87,129,6.606027528260429e-06,1.7180579941337207e-05,0.384505502772118
유권자/NNG,47,82,129,7.3924593768628606e-06,1.6193190289536216e-05,0.4565165507651541
변환/NNG,42,87,129,6.606027528260429e-06,1.7180579941337207e-05,0.384505502772118
행이/NNG,60,68,128,9.437182183229184e-06,1.3428499264493448e-05,0.7027726626297115
기준등급/NNG,37,91,128,5.819595679657997e-06,1.7970491662777998e-05,0.323841761753911
테일/NNG,61,67,128,9.59446855294967e-06,1.323102133413325e-05,0.7251495036288664
기일/NNG,52,76,128,8.178891225465293e-06,1.5008322707375033e-05,0.5449570471619868
누증/NNG,59,69,128,9.279895813508696e-06,1.3625977194853646e-05,0.6810444257174885
경제/NNG;지표/NNG;둔화/NNG,58,70,128,9.122609443788213e-06,1.3823455125213844e-05,0.6599369955741863
현장점검/NNG,60,68,128,9.437182183229184e-06,1.3428499264493448e-05,0.7027726626297115
지표/NNG;개선/NNG,54,73,127,8.493463964906265e-06,1.4415888916294436e-05,0.5891737938758678
엿볼/VV,61,66,127,9.59446855294967e-06,1.3033543403773051e-05,0.736136617320213
유동자산/NNG,25,102,127,3.93215924301216e-06,2.014274889674017e-05,0.1952146285082532
매매수수료/NNG,48,78,126,7.549745746583347e-06,1.5403278568095425e-05,0.490138882654568
예정이율/NNG,44,82,126,6.920600267701401e-06,1.6193190289536216e-05,0.4273771964609953
불플래트닝/NNG,51,75,126,8.021604855744805e-06,1.4810844777014831e-05,0.5416034653332976
강국/NNG,55,71,126,8.650750334626751e-06,1.4020933055574042e-05,0.616988206158479
중위험중수익/NNG,36,90,126,5.66230930993751e-06,1.77730137324178e-05,0.3185902737254693
증권회사/NNG,56,70,126,8.808036704347238e-06,1.3823455125213844e-05,0.6371805474509384
모기업/NNG,59,67,126,9.279895813508696e-06,1.323102133413325e-05,0.7013741100672642
일봉/NNG,40,86,126,6.291454788819456e-06,1.6983102010977007e-05,0.3704538066575223
물량/NNG;부담/NNG,52,74,126,8.178891225465293e-06,1.4613366846654635e-05,0.5596856160042027
금융소득종합과세/NNG,60,65,125,9.437182183229184e-06,1.2836065473412857e-05,0.7352083239818521
금융투자상품/NNG,43,82,125,6.763313897980915e-06,1.6193190289536216e-05,0.417664078359609
판매/NNG;감소/NNG,56,69,125,8.808036704347238e-06,1.3625977194853646e-05,0.6464150481386333
금리/NNG;하락/NNG;제한/NNG,55,70,125,8.650750334626751e-06,1.3823455125213844e-05,0.6258023233893145
바젤iii/NNG,58,67,125,9.122609443788213e-06,1.323102133413325e-05,0.6894864132864632
수요예측/NNG;흥행/NNG,60,65,125,9.437182183229184e-06,1.2836065473412857e-05,0.7352083239818521
채권/NNG;강세/NNG,49,75,124,7.707032116303833e-06,1.4810844777014831e-05,0.5203641137515996
정부보증채/NNG,38,86,124,5.976882049378483e-06,1.6983102010977007e-05,0.3519311163246462
임대업/NNG,48,76,124,7.549745746583347e-06,1.5008322707375033e-05,0.5030372743033724
저자/NNG,45,79,124,7.077886637421888e-06,1.5600756498455624e-05,0.4536886809381682
알고리즘/NNG,57,67,124,8.965323074067724e-06,1.323102133413325e-05,0.6775987165056621
각사/NNG,38,86,124,5.976882049378483e-06,1.6983102010977007e-05,0.3519311163246462
생산가능인구/NNG,46,77,123,7.235173007142374e-06,1.5205800637735229e-05,0.4758166425769995
사무처장/NNG,50,73,123,7.86431848602432e-06,1.4415888916294436e-05,0.5455312906258035
변액/NNG,52,71,123,8.178891225465293e-06,1.4020933055574042e-05,0.5833343040043802
다방면/NNG,60,63,123,9.437182183229184e-06,1.244110961269246e-05,0.7585482707749267
비난/NNG,58,65,123,9.122609443788213e-06,1.2836065473412857e-05,0.7107013798491236
피아/NNG,49,73,122,7.707032116303833e-06,1.4415888916294436e-05,0.5346206648132873
증산/NNG,51,71,122,8.021604855744805e-06,1.4020933055574042e-05,0.5721163366196806
경선/NNG,17,105,122,2.6738682852482687e-06,2.0735182687820767e-05,0.1289532060317375
공개매수/NNG,52,70,122,8.178891225465293e-06,1.3823455125213844e-05,0.5916676512044429
개인연금/NNG,56,66,122,8.808036704347238e-06,1.3033543403773051e-05,0.6757975503267529
세계/NNG;경제/NNG;회복/NNG,55,67,122,8.650750334626751e-06,1.323102133413325e-05,0.6538233229440599
말국/NNG,34,87,121,5.3477365704965374e-06,1.7180579941337207e-05,0.3112663593869527
임시직/NNG,54,67,121,8.493463964906265e-06,1.323102133413325e-05,0.6419356261632589
뒤집/VV,59,62,121,9.279895813508696e-06,1.2243631682332262e-05,0.7579365382984953
매매주체/NNG,23,98,121,3.617586503571187e-06,1.935283717529938e-05,0.1869279667266783
철학/NNG,50,71,121,7.86431848602432e-06,1.4020933055574042e-05,0.560898369234981
펀더멘털/NNG;우려/NNG,55,66,121,8.650750334626751e-06,1.3033543403773051e-05,0.6637297369280608
발행사별/NNG,57,64,121,8.965323074067724e-06,1.2638587543052656e-05,0.709361156341865
자본이익/NNG,26,94,120,4.089445612732646e-06,1.856292545385859e-05,0.2203017850229308
신청지수/NNG,51,69,120,8.021604855744805e-06,1.3625977194853646e-05,0.5886994188405409
하향/NNG;추세/NNG,54,66,120,8.493463964906265e-06,1.3033543403773051e-05,0.6516619235293689
포집/NNG,28,92,120,4.404018352173619e-06,1.81679695931382e-05,0.2424056430519874
dr/NNG,39,81,120,6.134168419098969e-06,1.599571235917602e-05,0.3834882924473241
수요견인/NNG,51,69,120,8.021604855744805e-06,1.3625977194853646e-05,0.5886994188405409
유동비율/NNG,31,89,120,4.875877461335078e-06,1.7575535802057602e-05,0.2774241147609423
차익매물/NNG,53,67,120,8.336177595185778e-06,1.323102133413325e-05,0.6300479293824577
행계/NNG,18,102,120,2.831154654968755e-06,2.014274889674017e-05,0.1405545325259423
지지력/NNG,55,65,120,8.650750334626751e-06,1.2836065473412857e-05,0.673940963650031
마이크로컴퓨터/NNG,56,63,119,8.808036704347238e-06,1.244110961269246e-05,0.7079783860565982
재인/NNG,38,81,119,5.976882049378483e-06,1.599571235917602e-05,0.3736552593076491
숏커버/NNG,58,61,119,9.122609443788213e-06,1.2046153751972064e-05,0.757304749019558
경제/NNG;개선/NNG,49,70,119,7.707032116303833e-06,1.3823455125213844e-05,0.5575329790195711
투자자문/NNG,34,85,119,5.3477365704965374e-06,1.678562408061681e-05,0.3185902737254692
서브/NNG,30,89,119,4.718591091614592e-06,1.7575535802057602e-05,0.2684749497686538
기축통화국/NNG,52,66,118,8.178891225465293e-06,1.3033543403773051e-05,0.6275262967319848
기간산업/NNG,40,78,118,6.291454788819456e-06,1.5403278568095425e-05,0.4084490688788067
국제화/NNG,38,80,118,5.976882049378483e-06,1.579823442881582e-05,0.3783259500489947
무한/NNG,56,62,118,8.808036704347238e-06,1.2243631682332262e-05,0.7193973922833177
미채권/NNG,54,64,118,8.493463964906265e-06,1.2638587543052656e-05,0.6720263586396616
담보자산/NNG,49,69,118,7.707032116303833e-06,1.3625977194853646e-05,0.565613167121304
흡수합병/NNG,49,69,118,7.707032116303833e-06,1.3625977194853646e-05,0.565613167121304
이기/VV,50,68,118,7.86431848602432e-06,1.3428499264493448e-05,0.5856438855247597
고용/NNG;지표/NNG;부진/NNG,45,72,117,7.077886637421888e-06,1.421841098593424e-05,0.4977973026960456
점차/MAG;완화/NNG,54,63,117,8.493463964906265e-06,1.244110961269246e-05,0.682693443697434
합의안/NNG,51,66,117,8.021604855744805e-06,1.3033543403773051e-05,0.6154584833332928
당위/NNG,42,75,117,6.606027528260429e-06,1.4810844777014831e-05,0.4460263832156569
fed/NNG;비둘기/NNG,55,62,117,8.650750334626751e-06,1.2243631682332262e-05,0.7065510102782583
크레딧/NNG;시장/NNG;약세/NNG,57,60,117,8.965323074067724e-06,1.1848675821611866e-05,0.7566519000979893
소형주/NNG,57,60,117,8.965323074067724e-06,1.1848675821611866e-05,0.7566519000979893
소셜미디어/NNG,48,68,116,7.549745746583347e-06,1.3428499264493448e-05,0.5622181301037692
대결/NNG,46,70,116,7.235173007142374e-06,1.3823455125213844e-05,0.5233983068346995
사퇴/NNG,40,76,116,6.291454788819456e-06,1.5008322707375033e-05,0.4191977285861437
재정/NNG;적자/NNG;확대/NNG,44,72,116,6.920600267701401e-06,1.421841098593424e-05,0.4867351404139113
고용/NNG;부진/NNG,51,65,116,8.021604855744805e-06,1.2836065473412857e-05,0.6249270753845741
베이시스/NNG,56,60,116,8.808036704347238e-06,1.1848675821611866e-05,0.7433773053594283
상식/NNG,52,64,116,8.178891225465293e-06,1.2638587543052656e-05,0.6471364935048594
보여줌/VV,53,63,116,8.336177595185778e-06,1.244110961269246e-05,0.6700509725178518
채워/VV,56,59,115,8.808036704347238e-06,1.1651197891251668e-05,0.7559769207045033
분할상환대출/NNG,32,83,115,5.033163831055565e-06,1.6390668219896415e-05,0.3070749626269582
진입장벽/NNG,53,62,115,8.336177595185778e-06,1.2243631682332262e-05,0.6808582462681398
가입금액/NNG,55,60,115,8.650750334626751e-06,1.1848675821611866e-05,0.730102710620867
기분/NNG,48,67,115,7.549745746583347e-06,1.323102133413325e-05,0.5706094454784524
위험가중치/NNG,53,62,115,8.336177595185778e-06,1.2243631682332262e-05,0.6808582462681398
도시개발공사/NNG,40,75,115,6.291454788819456e-06,1.4810844777014831e-05,0.424787031633959
도덕적해이/NNG,52,63,115,8.178891225465293e-06,1.244110961269246e-05,0.6574085013382699
단기물/NNG;강세/NNG,43,72,115,6.763313897980915e-06,1.421841098593424e-05,0.4756729781317769
거래비용/NNG,53,62,115,8.336177595185778e-06,1.2243631682332262e-05,0.6808582462681398
수출금융/NNG,38,77,115,5.976882049378483e-06,1.5205800637735229e-05,0.3930659221288257
채권시장/NNG;금리/NNG;인하/NNG,31,83,114,4.875877461335078e-06,1.6390668219896415e-05,0.2974788700448658
전망/NNG;밑돌/VV,47,67,114,7.3924593768628606e-06,1.323102133413325e-05,0.5587217486976512
차입/NNG;부담/NNG,56,58,114,8.808036704347238e-06,1.145371996089147e-05,0.7690110055442361
한국물/NNG,55,59,114,8.650750334626751e-06,1.1651197891251668e-05,0.7424773328347799
고용/NNG;지표/NNG;호조/NNG,41,73,114,6.448741158539942e-06,1.4415888916294436e-05,0.4473356583131588
안정국면/NNG,50,64,114,7.86431848602432e-06,1.2638587543052656e-05,0.6222466283700571
잔류/NNG,48,66,114,7.549745746583347e-06,1.3033543403773051e-05,0.5792550431372168
영세자영업자/NNG,52,62,114,8.178891225465293e-06,1.2243631682332262e-05,0.6680118642630807
엄정/NNG,49,64,113,7.707032116303833e-06,1.2638587543052656e-05,0.6098016958026559
물가안정목표제/NNG,45,68,113,7.077886637421888e-06,1.3428499264493448e-05,0.5270794969722836
개혁회의/NNG,11,102,113,1.7301500669253503e-06,2.014274889674017e-05,0.0858944365436314
구차/NNG,37,76,113,5.819595679657997e-06,1.5008322707375033e-05,0.3877578989421829
파이프라인/NNG,50,63,113,7.86431848602432e-06,1.244110961269246e-05,0.6321235589791057
내정자/NNG,17,95,112,2.6738682852482687e-06,1.876040338421879e-05,0.1425272277192888
채권시장/NNG;우호적/VAX,54,58,112,8.493463964906265e-06,1.145371996089147e-05,0.741546326774799
다연/NNG,26,86,112,4.089445612732646e-06,1.6983102010977007e-05,0.2407949743273895
발권력/NNG,34,78,112,5.3477365704965374e-06,1.5403278568095425e-05,0.3471817085469857
매주/MAG,55,57,112,8.650750334626751e-06,1.1256242030531273e-05,0.7685291690745968
함정/NNG,55,57,112,8.650750334626751e-06,1.1256242030531273e-05,0.7685291690745968
발송/NNG,37,75,112,5.819595679657997e-06,1.4810844777014831e-05,0.392928004261412
항만공사/NNG,54,58,112,8.493463964906265e-06,1.145371996089147e-05,0.741546326774799
고시금리/NNG,49,63,112,7.707032116303833e-06,1.244110961269246e-05,0.6194810877995235
우려/NNG;해소/NNG,55,57,112,8.650750334626751e-06,1.1256242030531273e-05,0.7685291690745968
후보지/NNG,26,85,111,4.089445612732646e-06,1.678562408061681e-05,0.2436278563782999
파생결합사채/NNG,49,62,111,7.707032116303833e-06,1.2243631682332262e-05,0.6294727182479029
